timestamp,hour,day_of_week,zone_id,zone_name,zone_type,lat,lon,traffic_index,aqi,energy_kwh,water_liters,transport_ridership
2026-03-11T21:35:43.940035,11,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,70.0,186.7,910.9,833.4,221
2026-03-11T21:35:43.940035,11,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,13.5,103.9,478.1,693.1,253
2026-03-11T21:35:43.940035,11,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,30.3,115.3,252.0,1255.9,125
2026-03-11T21:35:43.940035,11,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,66.3,175.4,849.5,737.9,154
2026-03-11T22:35:43.940035,12,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,14.9,99.8,541.1,848.0,307
2026-03-11T22:35:43.940035,12,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,63.3,176.1,954.5,751.6,204
2026-03-11T22:35:43.940035,12,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,32.6,91.6,240.2,1126.5,229
2026-03-11T22:35:43.940035,12,Wednesday,Z4,Sadar,commercial,21.161,79.076,18.6,95.9,530.4,855.7,226
2026-03-11T22:35:43.940035,12,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,58.3,182.9,934.3,844.3,134
2026-03-11T22:35:43.940035,12,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,28.7,101.4,465.9,739.3,151
2026-03-11T22:35:43.940035,12,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,17.8,89.1,267.8,1215.1,110
2026-03-11T22:35:43.940035,12,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,57.9,168.2,891.2,784.5,182
2026-03-11T23:35:43.940035,13,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,21.8,83.0,543.4,816.8,221
2026-03-11T23:35:43.940035,13,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,59.9,181.7,908.7,838.0,45
2026-03-11T23:35:43.940035,13,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,15.7,69.5,310.2,1295.5,103
2026-03-11T23:35:43.940035,13,Wednesday,Z4,Sadar,commercial,21.161,79.076,16.0,86.7,467.9,772.2,256
2026-03-11T23:35:43.940035,13,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,51.6,186.4,831.9,755.1,130
2026-03-11T23:35:43.940035,13,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,33.4,103.4,412.0,640.1,212
2026-03-11T23:35:43.940035,13,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,24.9,84.4,306.7,1293.0,117
2026-03-11T23:35:43.940035,13,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,67.2,174.1,863.8,655.4,133
2026-03-12T00:35:43.940035,14,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,19.6,97.1,502.5,725.8,198
2026-03-12T00:35:43.940035,14,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,78.0,314.8,887.9,760.9,245
2026-03-12T00:35:43.940035,14,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,10.1,54.5,256.2,1194.6,175
2026-03-12T00:35:43.940035,14,Thursday,Z4,Sadar,commercial,21.161,79.076,25.9,131.6,410.0,848.7,176
2026-03-12T00:35:43.940035,14,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,55.3,176.8,863.6,934.8,200
2026-03-12T00:35:43.940035,14,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,20.2,112.4,439.5,693.5,79
2026-03-12T00:35:43.940035,14,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,14.4,73.5,304.1,1211.9,65
2026-03-12T00:35:43.940035,14,Thursday,Z8,Wathoda,industrial,21.1458,79.135,66.4,196.0,929.3,648.6,168
2026-03-12T01:35:43.940035,15,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,10.5,83.6,521.4,807.3,158
2026-03-12T01:35:43.940035,15,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,90.1,289.7,946.0,783.6,217
2026-03-12T01:35:43.940035,15,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,15.8,66.3,269.4,1270.1,107
2026-03-12T01:35:43.940035,15,Thursday,Z4,Sadar,commercial,21.161,79.076,25.2,95.5,421.0,754.4,139
2026-03-12T01:35:43.940035,15,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,60.3,173.9,937.0,792.7,139
2026-03-12T01:35:43.940035,15,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,25.2,111.8,499.2,738.3,103
2026-03-12T01:35:43.940035,15,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,14.5,64.2,304.3,1172.4,191
2026-03-12T01:35:43.940035,15,Thursday,Z8,Wathoda,industrial,21.1458,79.135,55.1,183.4,947.4,827.3,146
2026-03-12T02:35:43.940035,16,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,15.2,84.5,466.0,756.7,255
2026-03-12T02:35:43.940035,16,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,88.2,290.4,970.7,825.6,65
2026-03-12T02:35:43.940035,16,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,16.5,74.5,368.2,1111.4,208
2026-03-12T02:35:43.940035,16,Thursday,Z4,Sadar,commercial,21.161,79.076,31.2,97.4,488.9,717.1,197
2026-03-12T02:35:43.940035,16,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,59.7,195.7,943.6,740.2,31
2026-03-12T02:35:43.940035,16,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,19.8,99.4,510.0,773.9,217
2026-03-12T02:35:43.940035,16,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,32.1,90.3,285.1,1160.0,139
2026-03-12T02:35:43.940035,16,Thursday,Z8,Wathoda,industrial,21.1458,79.135,73.1,196.3,899.2,761.4,215
2026-03-12T03:35:43.940035,17,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,85.7,154.0,803.3,802.9,976
2026-03-12T03:35:43.940035,17,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,66.0,194.4,917.1,743.1,776
2026-03-12T03:35:43.940035,17,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,16.7,85.6,464.8,1366.6,825
2026-03-12T03:35:43.940035,17,Thursday,Z4,Sadar,commercial,21.161,79.076,59.8,126.3,773.9,624.4,1215
2026-03-12T03:35:43.940035,17,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,65.6,198.9,906.6,689.4,770
2026-03-12T03:35:43.940035,17,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,76.7,128.8,698.7,781.8,1111
2026-03-12T03:35:43.940035,17,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,21.1,85.6,505.5,1220.7,871
2026-03-12T03:35:43.940035,17,Thursday,Z8,Wathoda,industrial,21.1458,79.135,47.8,184.3,925.1,700.8,709
2026-03-12T04:35:43.940035,18,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,64.0,123.3,830.1,1150.8,1068
2026-03-12T04:35:43.940035,18,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,55.1,197.5,900.5,1185.7,793
2026-03-12T04:35:43.940035,18,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,30.3,75.3,532.6,1816.8,790
2026-03-12T04:35:43.940035,18,Thursday,Z4,Sadar,commercial,21.161,79.076,90.0,139.3,785.9,1101.4,1177
2026-03-12T04:35:43.940035,18,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,73.5,218.8,949.0,1184.2,778
2026-03-12T04:35:43.940035,18,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,56.6,149.7,818.8,1160.6,1199
2026-03-12T04:35:43.940035,18,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,12.2,74.7,473.1,1851.1,796
2026-03-12T04:35:43.940035,18,Thursday,Z8,Wathoda,industrial,21.1458,79.135,48.4,179.6,942.0,1197.7,846
2026-03-12T05:35:43.940035,19,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,61.6,129.0,775.0,1259.8,1121
2026-03-12T05:35:43.940035,19,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,20.5,169.5,927.7,1221.8,740
2026-03-12T05:35:43.940035,19,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,20.0,69.6,466.2,1770.0,741
2026-03-12T05:35:43.940035,19,Thursday,Z4,Sadar,commercial,21.161,79.076,54.3,115.5,807.7,1092.1,1120
2026-03-12T05:35:43.940035,19,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,30.2,176.4,965.7,1231.3,870
2026-03-12T05:35:43.940035,19,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,64.2,123.6,690.4,1294.9,1212
2026-03-12T05:35:43.940035,19,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,15.6,69.4,449.8,1830.6,867
2026-03-12T05:35:43.940035,19,Thursday,Z8,Wathoda,industrial,21.1458,79.135,1.1,145.8,888.9,1209.1,827
2026-03-12T06:35:43.940035,20,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,18.5,93.6,491.4,1277.6,235
2026-03-12T06:35:43.940035,20,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,16.8,138.2,884.9,1271.9,152
2026-03-12T06:35:43.940035,20,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,25.3,101.4,341.5,1807.5,119
2026-03-12T06:35:43.940035,20,Thursday,Z4,Sadar,commercial,21.161,79.076,0.0,78.0,487.0,1231.2,200
2026-03-12T06:35:43.940035,20,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,12.4,128.6,862.4,1238.1,252
2026-03-12T06:35:43.940035,20,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,19.2,99.3,538.1,1135.1,232
2026-03-12T06:35:43.940035,20,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,14.1,81.6,306.1,1823.9,103
2026-03-12T06:35:43.940035,20,Thursday,Z8,Wathoda,industrial,21.1458,79.135,20.7,181.5,859.7,1172.8,163
2026-03-12T07:35:43.940035,21,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,26.3,94.3,386.7,1308.7,255
2026-03-12T07:35:43.940035,21,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,1.1,133.6,962.7,1315.8,206
2026-03-12T07:35:43.940035,21,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,18.6,75.9,294.8,1890.3,97
2026-03-12T07:35:43.940035,21,Thursday,Z4,Sadar,commercial,21.161,79.076,13.6,103.0,498.2,1310.3,169
2026-03-12T07:35:43.940035,21,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,14.6,140.6,900.3,1081.7,120
2026-03-12T07:35:43.940035,21,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,8.5,95.1,528.7,1061.6,290
2026-03-12T07:35:43.940035,21,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,40.0,92.5,274.4,2025.9,70
2026-03-12T07:35:43.940035,21,Thursday,Z8,Wathoda,industrial,21.1458,79.135,15.2,154.3,953.8,1228.8,120
2026-03-12T08:35:43.940035,22,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,12.4,85.8,459.7,803.8,176
2026-03-12T08:35:43.940035,22,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,3.0,157.5,880.1,698.5,139
2026-03-12T08:35:43.940035,22,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,20.5,55.5,313.3,1116.2,252
2026-03-12T08:35:43.940035,22,Thursday,Z4,Sadar,commercial,21.161,79.076,24.2,94.6,470.2,791.6,246
2026-03-12T08:35:43.940035,22,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,14.8,149.2,902.3,751.7,129
2026-03-12T08:35:43.940035,22,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,3.3,94.3,512.0,738.1,323
2026-03-12T08:35:43.940035,22,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,20.7,64.1,334.3,1231.8,173
2026-03-12T08:35:43.940035,22,Thursday,Z8,Wathoda,industrial,21.1458,79.135,11.6,154.7,889.5,844.5,35
2026-03-12T09:35:43.940035,23,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,1.5,101.9,119.3,111.7,0
2026-03-12T09:35:43.940035,23,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,0.0,113.5,890.8,170.9,16
2026-03-12T09:35:43.940035,23,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,3.8,63.6,130.9,224.8,0
2026-03-12T09:35:43.940035,23,Thursday,Z4,Sadar,commercial,21.161,79.076,2.8,89.2,206.5,109.7,25
2026-03-12T09:35:43.940035,23,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,7.7,134.3,900.8,50.0,0
2026-03-12T09:35:43.940035,23,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,7.9,81.7,158.1,158.6,0
2026-03-12T09:35:43.940035,23,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,4.6,48.9,145.6,131.5,8
2026-03-12T09:35:43.940035,23,Thursday,Z8,Wathoda,industrial,21.1458,79.135,0.0,146.8,886.7,118.5,71
2026-03-12T10:35:43.940035,0,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,5.2,90.4,110.7,50.0,26
2026-03-12T10:35:43.940035,0,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,2.4,149.5,896.8,176.4,0
2026-03-12T10:35:43.940035,0,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,20.1,74.1,117.9,173.1,38
2026-03-12T10:35:43.940035,0,Thursday,Z4,Sadar,commercial,21.161,79.076,0.0,85.4,135.8,162.3,61
2026-03-12T10:35:43.940035,0,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,0.0,131.8,918.3,327.9,11
2026-03-12T10:35:43.940035,0,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,9.7,86.5,227.7,50.0,25
2026-03-12T10:35:43.940035,0,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,0.0,40.0,101.9,251.2,2
2026-03-12T10:35:43.940035,0,Thursday,Z8,Wathoda,industrial,21.1458,79.135,4.2,180.5,889.7,200.8,0
2026-03-12T11:35:43.940035,1,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,7.4,83.0,133.6,305.5,90
2026-03-12T11:35:43.940035,1,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,6.1,117.2,885.6,376.2,6
2026-03-12T11:35:43.940035,1,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,13.8,88.4,98.8,172.7,0
2026-03-12T11:35:43.940035,1,Thursday,Z4,Sadar,commercial,21.161,79.076,10.5,78.6,157.0,60.0,4
2026-03-12T11:35:43.940035,1,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,5.3,147.4,855.4,255.8,0
2026-03-12T11:35:43.940035,1,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,0.0,78.7,151.4,172.8,101
2026-03-12T11:35:43.940035,1,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,3.1,61.1,50.0,305.6,31
2026-03-12T11:35:43.940035,1,Thursday,Z8,Wathoda,industrial,21.1458,79.135,1.6,118.5,957.8,61.8,0
2026-03-12T12:35:43.940035,2,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,7.9,71.9,90.3,50.0,63
2026-03-12T12:35:43.940035,2,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,0.6,175.6,860.2,86.3,0
2026-03-12T12:35:43.940035,2,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,6.9,59.9,114.5,161.7,0
2026-03-12T12:35:43.940035,2,Thursday,Z4,Sadar,commercial,21.161,79.076,0.0,53.3,129.3,135.9,0
2026-03-12T12:35:43.940035,2,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,14.9,166.7,886.6,50.0,0
2026-03-12T12:35:43.940035,2,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,0.2,72.3,122.1,107.7,0
2026-03-12T12:35:43.940035,2,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,0.0,62.5,104.4,167.1,96
2026-03-12T12:35:43.940035,2,Thursday,Z8,Wathoda,industrial,21.1458,79.135,0.0,120.6,915.2,94.6,39
2026-03-12T13:35:43.940035,3,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,0.0,96.7,176.9,50.0,0
2026-03-12T13:35:43.940035,3,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,18.4,145.9,866.6,50.0,0
2026-03-12T13:35:43.940035,3,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,3.2,71.1,50.0,118.4,47
2026-03-12T13:35:43.940035,3,Thursday,Z4,Sadar,commercial,21.161,79.076,13.1,71.6,193.3,163.0,85
2026-03-12T13:35:43.940035,3,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,4.4,113.3,893.9,244.8,0
2026-03-12T13:35:43.940035,3,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,1.9,79.4,50.0,293.7,0
2026-03-12T13:35:43.940035,3,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,9.0,66.2,140.3,272.5,5
2026-03-12T13:35:43.940035,3,Thursday,Z8,Wathoda,industrial,21.1458,79.135,0.0,149.6,825.1,211.7,0
2026-03-12T14:35:43.940035,4,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,15.0,94.0,175.8,166.6,0
2026-03-12T14:35:43.940035,4,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,0.0,148.1,906.7,254.5,44
2026-03-12T14:35:43.940035,4,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,0.0,50.4,94.1,54.9,120
2026-03-12T14:35:43.940035,4,Thursday,Z4,Sadar,commercial,21.161,79.076,8.5,101.6,86.8,259.6,153
2026-03-12T14:35:43.940035,4,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,0.0,149.3,900.0,50.0,49
2026-03-12T14:35:43.940035,4,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,11.7,82.1,196.6,50.0,0
2026-03-12T14:35:43.940035,4,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,6.1,65.2,61.3,304.8,51
2026-03-12T14:35:43.940035,4,Thursday,Z8,Wathoda,industrial,21.1458,79.135,11.9,148.0,924.1,124.3,143
2026-03-12T15:35:43.940035,5,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,0.0,105.3,151.4,50.0,102
2026-03-12T15:35:43.940035,5,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,6.0,155.0,949.0,187.0,0
2026-03-12T15:35:43.940035,5,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,12.8,70.3,117.4,67.7,46
2026-03-12T15:35:43.940035,5,Thursday,Z4,Sadar,commercial,21.161,79.076,0.0,99.8,174.9,179.2,49
2026-03-12T15:35:43.940035,5,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,0.0,159.5,979.7,191.4,115
2026-03-12T15:35:43.940035,5,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,0.4,70.8,151.6,194.8,0
2026-03-12T15:35:43.940035,5,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,9.3,71.1,50.1,281.5,71
2026-03-12T15:35:43.940035,5,Thursday,Z8,Wathoda,industrial,21.1458,79.135,6.4,158.9,851.3,197.4,0
2026-03-12T16:35:43.940035,6,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,11.1,81.3,462.3,1156.2,197
2026-03-12T16:35:43.940035,6,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,21.7,153.5,836.6,1291.2,99
2026-03-12T16:35:43.940035,6,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,19.5,81.0,308.0,1887.5,178
2026-03-12T16:35:43.940035,6,Thursday,Z4,Sadar,commercial,21.161,79.076,13.1,116.6,507.8,1188.2,267
2026-03-12T16:35:43.940035,6,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,17.0,158.4,999.7,1178.0,130
2026-03-12T16:35:43.940035,6,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,20.9,109.6,439.7,1042.8,174
2026-03-12T16:35:43.940035,6,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,6.9,60.4,320.1,1728.7,64
2026-03-12T16:35:43.940035,6,Thursday,Z8,Wathoda,industrial,21.1458,79.135,15.6,162.8,832.2,1265.6,199
2026-03-12T17:35:43.940035,7,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,27.6,116.7,588.1,1171.5,216
2026-03-12T17:35:43.940035,7,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,56.7,185.4,961.3,1092.4,98
2026-03-12T17:35:43.940035,7,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,31.0,97.1,285.5,1868.4,170
2026-03-12T17:35:43.940035,7,Thursday,Z4,Sadar,commercial,21.161,79.076,32.0,106.5,541.0,1411.4,245
2026-03-12T17:35:43.940035,7,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,60.4,197.0,885.4,1391.0,160
2026-03-12T17:35:43.940035,7,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,17.8,84.2,543.9,1269.4,180
2026-03-12T17:35:43.940035,7,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,24.6,61.6,307.4,1836.2,252
2026-03-12T17:35:43.940035,7,Thursday,Z8,Wathoda,industrial,21.1458,79.135,53.8,167.7,864.2,1093.1,230
2026-03-12T18:35:43.940035,8,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,82.4,149.8,848.9,1210.7,1114
2026-03-12T18:35:43.940035,8,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,57.3,182.1,838.1,1221.1,797
2026-03-12T18:35:43.940035,8,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,26.0,81.9,473.5,1730.3,804
2026-03-12T18:35:43.940035,8,Thursday,Z4,Sadar,commercial,21.161,79.076,75.9,127.0,803.5,1218.6,1076
2026-03-12T18:35:43.940035,8,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,55.3,187.0,854.7,1228.0,746
2026-03-12T18:35:43.940035,8,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,78.5,170.9,765.6,1242.7,1076
2026-03-12T18:35:43.940035,8,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,28.3,67.5,499.2,1730.2,787
2026-03-12T18:35:43.940035,8,Thursday,Z8,Wathoda,industrial,21.1458,79.135,51.8,191.3,866.5,1244.2,779
2026-03-12T19:35:43.940035,9,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,69.1,137.0,769.5,1216.8,1211
2026-03-12T19:35:43.940035,9,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,53.8,197.1,959.9,1134.7,712
2026-03-12T19:35:43.940035,9,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,22.4,71.4,554.7,1802.8,751
2026-03-12T19:35:43.940035,9,Thursday,Z4,Sadar,commercial,21.161,79.076,60.8,141.7,777.2,1203.5,1177
2026-03-12T19:35:43.940035,9,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,56.1,184.3,899.3,1254.7,835
2026-03-12T19:35:43.940035,9,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,68.2,135.4,785.1,1081.8,1135
2026-03-12T19:35:43.940035,9,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,35.1,77.5,449.1,1730.3,843
2026-03-12T19:35:43.940035,9,Thursday,Z8,Wathoda,industrial,21.1458,79.135,63.6,189.0,863.3,1207.4,706
2026-03-12T20:35:43.940035,10,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,21.1,107.4,450.0,677.4,304
2026-03-12T20:35:43.940035,10,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,55.1,197.7,893.8,787.0,176
2026-03-12T20:35:43.940035,10,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,12.9,71.9,284.7,1094.4,170
2026-03-12T20:35:43.940035,10,Thursday,Z4,Sadar,commercial,21.161,79.076,17.9,92.4,451.6,927.3,262
2026-03-12T20:35:43.940035,10,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,67.7,190.5,830.8,956.2,146
2026-03-12T20:35:43.940035,10,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,14.0,96.2,546.7,798.2,286
2026-03-12T20:35:43.940035,10,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,28.7,70.0,273.0,1276.6,0
2026-03-12T20:35:43.940035,10,Thursday,Z8,Wathoda,industrial,21.1458,79.135,58.8,169.9,880.9,776.1,128
2026-03-12T21:35:43.940035,11,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,15.6,79.3,591.7,949.4,140
2026-03-12T21:35:43.940035,11,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,72.7,193.3,905.2,794.9,110
2026-03-12T21:35:43.940035,11,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,27.9,83.8,280.9,1095.6,96
2026-03-12T21:35:43.940035,11,Thursday,Z4,Sadar,commercial,21.161,79.076,6.9,85.6,452.1,778.8,292
2026-03-12T21:35:43.940035,11,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,69.6,195.3,896.5,950.4,181
2026-03-12T21:35:43.940035,11,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,17.4,76.8,515.8,866.3,172
2026-03-12T21:35:43.940035,11,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,22.3,73.5,292.6,1001.0,136
2026-03-12T21:35:43.940035,11,Thursday,Z8,Wathoda,industrial,21.1458,79.135,67.8,186.6,902.1,739.5,171
2026-03-12T22:35:43.940035,12,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,18.3,83.3,553.3,874.3,173
2026-03-12T22:35:43.940035,12,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,64.0,197.6,925.7,664.5,210
2026-03-12T22:35:43.940035,12,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,15.4,68.1,405.5,1224.1,126
2026-03-12T22:35:43.940035,12,Thursday,Z4,Sadar,commercial,21.161,79.076,2.4,98.6,446.2,719.7,190
2026-03-12T22:35:43.940035,12,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,71.3,206.3,893.7,824.7,113
2026-03-12T22:35:43.940035,12,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,21.1,97.8,538.8,877.4,239
2026-03-12T22:35:43.940035,12,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,17.1,82.6,296.3,1113.4,125
2026-03-12T22:35:43.940035,12,Thursday,Z8,Wathoda,industrial,21.1458,79.135,60.7,199.5,892.7,703.3,153
2026-03-12T23:35:43.940035,13,Thursday,Z1, Sitabuldi,commercial,21.1444,79.0832,20.9,99.0,536.8,881.5,174
2026-03-12T23:35:43.940035,13,Thursday,Z2,Gandhibagh,industrial,21.1528,79.1026,55.1,171.6,928.0,915.9,131
2026-03-12T23:35:43.940035,13,Thursday,Z3,Dharampeth,residential,21.1399,79.0607,18.1,92.1,320.2,1234.9,78
2026-03-12T23:35:43.940035,13,Thursday,Z4,Sadar,commercial,21.161,79.076,25.4,89.2,454.6,772.3,174
2026-03-12T23:35:43.940035,13,Thursday,Z5,MIDC Hingna,industrial,21.0963,78.9839,58.2,169.3,938.4,890.2,33
2026-03-12T23:35:43.940035,13,Thursday,Z6,Kamptee Road,commercial,21.2,79.12,27.8,92.5,534.3,794.5,211
